寒邪客脾,舌苔厚度薄。舌苔顏色白。舌體顏色紫色。,脈利度澀。脈幅異常。,腹脹痛。,小腹脹痛。,月經挾血塊。月經色紫或月經色黑。
心氣虛,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,NULL,四肢無力。面色白。,月經挾血塊。月經色淡紅。月經質稀。月經量多。
心火亢盛,舌苔顏色黃。舌體顏色深紅色或舌體顏色紅色。,脈利度滑。脈寬度細。脈速度快。,煩躁憤怒。,口乾渴少。小便量少。小腹脹痛。,小腹脹痛。月經挾血塊。月經色深紅或月經色紅。月經質濃。月經量多或月經量少。
心脈寒凝,舌苔質地黏膩。舌苔顏色白。舌體顏色紫色。,脈利度澀。脈幅異常。脈緊度緊。脈部位沉。,畏寒。,小腹冷。小腹脹痛。面色白。,小腹冷。小腹脹痛。月經後期。月經挾血塊。月經色深紅或月經色黑。月經量少。
心脈痰聚,舌苔厚度厚。舌苔質地黏膩。舌苔顏色白。,脈利度滑。脈緊度緊。脈長度長。,痰量多。,下肢腫脹。心悸。疲憊嗜睡。,月經後期。月經挾黏液。月經色淡紅。月經質濃。月經量多或月經量少。
心脈血瘀,舌體顏色紫色。,脈利度澀。脈幅異常。脈緊度緊。脈長度長。,NULL,四肢無力或四肢腫脹。,四肢無力或四肢腫脹。月經後期。月經挾血塊。月經色黑。
心血虛,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度細。,面色暗。,四肢無力。小腹脹痛。心悸。恍惚呆滯或悲傷憂鬱。疲憊嗜睡。面色白或面色黃。頭痛。,小腹脹痛。恍惚呆滯或悲傷憂鬱。月經後期。月經色淡紅。月經質稀。月經量少。
濕襲肌膚,舌苔厚度薄。舌體顏色深紅色。,脈寬度細。脈速度快。,NULL,面色暗。,月經後期。月經量少。
濕襲衛表,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色或舌體顏色淡紅色。,脈力度弱。脈寬度細。脈速度快或脈速度慢。脈部位沉。,四肢無力。疲憊嗜睡。食欲低落。,四肢無力。小腹脹痛。心悸。面色暗或面色黃。食欲低落。,四肢無力。月經後期。月經色淡紅。月經質稀。月經量多或月經量少。
濕邪客脾,舌苔厚度厚。舌苔質地黏膩。舌苔顏色白或舌苔顏色黃。舌體顏色淡白色或舌體顏色紅色或舌體顏色紫色。,脈利度滑或脈利度澀。脈力度弱。脈寬度細。脈幅異常。脈緊度散或脈緊度緊。脈速度快或脈速度慢。脈部位浮。脈長度長。,腹脹痛或食欲低落。,嘔吐。四肢無力。小便量少。小腹冷或小腹脹痛。煩躁憤怒或疲憊嗜睡。腹脹痛。頭痛。,小腹脹痛。月經味臭。月經挾血塊或月經挾黏液。月經經期過長。月經色淡紅或月經色紫或月經色黑。月經質濃或月經質稀。月經量多或月經量少。
